bid,发布时间,id,点赞数,ip,微博正文,user_id,用户昵称
Phc4jaBkk,2025-03-06 11:03:56,5141154599012166,1,来自河北,[思考],7271696020,木己仁
Phc4jaBkk,2025-03-10 19:48:46,5142736223605681,0,来自北京,@我不转不转弯,5665914085,Mourinkun
Phc4jaBkk,2025-03-08 12:24:22,5141899612002087,0,来自湖北,@Melody是我只有我,6892111683,愿者上钩
Phc4jaBkk,2025-03-06 14:18:01,5141203436438251,5,来自江苏,翻译10分，不写翻译89？怎么敢的啊[允悲][允悲][允悲],6579194411,彼德潘特彼_frex
Phc4jaBkk,2025-03-07 06:21:44,5141445963154474,2,来自印度,他说的话我都当作放屁[doge],3994276370,社会主义小韭菜_大牛
Phc4jaBkk,2025-03-06 17:04:19,5141245286419205,4,来自安徽,有时候也爱撒点小谎,5356777204,CC陈员外
Phc4jaBkk,2025-03-11 12:09:06,5142982933351777,1,来自江苏,这老师作假 光这一条拒绝看他的课 反感,5725608519,木音态
Phc4jaBkk,2025-03-07 18:10:03,5141624217669719,3,来自上海,遥记20年考研，凯文老师的阅读答案错了至少两个，开始不认，后面偷偷改了[doge],6380687229,萧萧肃肃2324
Phc4jaBkk,2025-03-07 13:20:22,5141551316995609,2,来自四川,装货,5849839869,骑马傍垂杨
Phc4jaBkk,2025-03-07 01:08:38,5141367170270459,1,来自山东,只是今年翻车了罢了，[允悲]谁知道他往年是不是都这么干的[允悲],7331536235,热心网友-艾先生
Phc4jaBkk,2025-03-06 13:22:28,5141189457350250,1,来自江苏,专业作假,5697634603,-不皱眉-
PhbMQuAgm,2025-03-06 08:52:22,5141121483933342,0,来自河北,@柒楠子 [doge],6319092581,楠岸岸岸
PhbMQuAgm,2025-03-06 08:52:09,5141121433862296,0,来自河南,她68分[亲亲],7781585162,strawbebebeery
PhbMQuAgm,2025-03-06 08:51:40,5141121311440905,0,来自重庆,田静的语法课其实还是可以的，其他的我没听不太清楚,5946098552,海盐味的可爱鸭
PhbMQuAgm,2025-03-06 08:50:11,5141120935267903,0,来自美国,哈哈哈哈哈哈笑死了,6463104142,黑黑猫猫警警长长-
PhbMQuAgm,2025-03-06 08:47:41,5141120304811152,0,来自湖北,小仙女破防了[哈哈],5847380335,与众不同的癞哈蟆
PhbMQuAgm,2025-03-06 08:47:19,5141120212272017,0,来自河南,所以颉斌斌呢？,6480404202,快快许个鑫愿啊
PhbMQuAgm,2025-03-06 08:46:44,5141120066521645,0,来自江西,弟子不必不如师，师不必强于弟子……学了这么久的道理为什么还要遮遮掩掩呢，大方一点又不会如何,7000853410,竹林雾起
PhbMQuAgm,2025-03-06 08:46:17,5141119952750180,0,来自广东,学姐好美的一篇毕业论文[开学季],7765699583,澈崽想喝多肉葡萄
PhbMQuAgm,2025-03-06 08:44:55,5141119614058954,0,来自湖北,有人说田静老师考了72,7646097385,爱吃甜品的玛卡
PhbMQuAgm,2025-03-06 08:41:35,5141118774935753,0,来自山西,田静真的不行[泪][泪][泪]我第一年跟的彻底废了[泪],7783933216,花散怜涂-
PhbMQuAgm,2025-03-06 08:41:09,5141118661955615,0,来自重庆,现在还在检查卷子？已经超时了[doge],7462345760,代号虎皮青椒
PhbMQuAgm,2025-03-06 08:41:07,5141118652515944,0,来自安徽,这啥瓜[doge],7304249415,用户7304249415
PhbMQuAgm,2025-03-06 08:35:43,5141117298016363,0,来自辽宁,哈哈,7913049641,喝点汽水吧_
PhbMQuAgm,2025-03-06 08:35:15,5141117181624773,1,来自四川,上热搜了，看来大家都关注呢[兔子],7183471785,没错是在发疯
PhbMQuAgm,2025-03-06 08:35:02,5141117127098697,0,来自河南,舔静，猪都比她考得高！我就这样说绝对60左右,5368477870,石川CYCY
PhbMQuAgm,2025-03-06 08:32:41,5141116530459019,0,来自河南,@咖啡盆子巧克力 田静！,6985720976,别管我我要飞
PhbMQuAgm,2025-03-06 08:32:17,5141116434514243,0,来自黑龙江,关命题组什么事呢[哼][哼][哼]不是他们这些个老师有问题吗？,2782170245,Shirleyzte
PhbMQuAgm,2025-03-06 08:29:03,5141115615839468,0,来自河南,@是我景润 好好笑啊,7355172965,木木凛凛蝶
PhbMQuAgm,2025-03-06 08:28:31,5141115481623341,0,来自广东,@想要改掉拖延症,5850594710,见到鬼不要尖叫
PhbMQuAgm,2025-03-06 08:26:31,5141114979091423,0,来自山东,@HougoKoKou_ 笑死我,5714804595,殷海员
PhgCr7tAh,2025-03-06 14:00:22,5141198999913187,0,来自福建,笑死了 就像学校要求我们（一线）老师要跟学生一起参加二检考试一样 要是考不过学生[偷笑],1894043102,我佛持杯呀
PhgCr7tAh,2025-03-06 13:05:48,5141185266975101,0,来自黑龙江,@MilkBread1 这个语调，演讲辩论都没有这么。。。,6660264553,吃一口甜甜的小蛋糕
PhgCr7tAh,2025-03-06 15:33:02,5141222315788636,0,来自广东,@AAAAA大千世界,3205428505,yey要改名
PhgCr7tAh,2025-03-06 12:48:15,5141180845133074,1,来自四川,@草莓脆饼粉,3241995825,是叔叔嗷
PhgCr7tAh,2025-03-06 12:25:33,5141175133539649,1,来自山西,@Xxuan_deer 是个圈子都乱，包括考研圈[笑cry],6811882597,雪下春光
PhgCr7tAh,2025-03-06 11:08:02,5141155624783447,2,来自辽宁,咋有这么多问题,7799686254,几昭祈
PhgCr7tAh,2025-03-06 13:56:17,5141197967068721,1,来自云南,@shixiaominla,6475616138,兔子喵酱Guo
PhgCr7tAh,2025-03-06 12:12:24,5141171823969877,0,来自陕西,感觉嫉妒心在作祟,6013852055,小五山
PhgCr7tAh,2025-03-06 11:07:58,5141155609839876,1,来自山西,谢谢分享,3769024833,爱吃榴莲的小姑娘a
PhgCr7tAh,2025-03-06 14:00:32,5141199036352958,5,来自吉林,建议公共课老师都去考试,6106063122,是大林学长
PhgCr7tAh,2025-03-06 11:07:43,5141155545355805,1,来自河南,啥情况啊,6633656559,番茄轶面
PhgCr7tAh,2025-03-06 23:31:18,5141342674490237,1,来自山东,惹谁不好，你惹..,5690251694,考研英语于杉老师
PhgCr7tAh,2025-03-06 17:33:01,5141252510846386,0,来自河南,@肥鹤仔儿 哈哈哈哈哈哈哈哈哈,6458802334,许掌柜要喝阿华田
PhgCr7tAh,2025-03-06 15:33:15,5141222373457933,0,来自江西,让英雄去查英雄，好汉去查好汉[doge],7889425402,查无此人404808
PhgCr7tAh,2025-03-06 15:28:06,5141221077418283,1,来自北京,英语老师都这么卷了吗？多年过去了，思成网上还是这么能打！[嘻嘻]（很久以前看过一个忘了哪个平台特别抓马的真人秀，里面各种小艺人、素人撕得上天入地，充分感受过思成的网络号召力～）,1444670114,风的小宇宙
PhgCr7tAh,2025-03-06 14:19:12,5141203734497745,0,来自北京,不知道当年我跟的唐迟老师咋样了[doge],2443806005,LXuL-
PhgCr7tAh,2025-03-06 13:57:34,5141198289766977,0,来自山东,@清歌是我啊,3979578207,Oops小徐同学
PhgCr7tAh,2025-03-06 12:39:13,5141178572606490,0,来自浙江,@无中生U的universe 哈哈哈哈,7017546150,鱼喝柚子茶
PhgCr7tAh,2025-03-06 12:19:18,5141173564080250,0,来自北京,酱紫卷？,6082154235,叶修的指甲盖
PhgCr7tAh,2025-03-06 12:05:04,5141169978216383,0,来自黑龙江,@-menGsy @我不是笨蛋小狗,5492062934,mstmstmstmstmst
Phg1ptXeR,2025-03-06 10:22:24,5141144142353019,1,来自辽宁,哈哈哈哈哈哈哈哈哈哈,6734556946,水泽秋纪
Phg072cdp,2025-03-06 09:34:19,5141132041259100,0,来自北京,都让一让，真正的英语一大神在这儿@_TRabbi 呢[微笑],7512561676,Weiyuuuu_V
Phc3Cgry9,2025-03-06 20:42:55,5141300300222403,0,来自黑龙江,宝宝打扰了想问一下去哪里看啊，是在🍠上吗,6321501250,艳活Yoho
Phc3xgac1,2025-03-05 23:27:25,5140979309612750,1,来自湖南,3,7739517856,元味面
Phc3xgac1,2025-03-05 23:27:22,5140979296245909,1,来自湖南,2,7739517856,元味面
Phc3xgac1,2025-03-05 23:27:20,5140979289427685,1,来自湖南,1,7739517856,元味面
Phc3vy5Oh,2025-03-06 08:41:02,5141118631283541,39,来自广西,"""先不管xxx是不是造假""[笑哈哈]",6111360827,星期八啊啊啊
Phc3vy5Oh,2025-03-06 11:33:11,5141161958703118,12,来自天津,看过今年卷子没张嘴就来，你当是你那小学期末考啊[允悲],7792974681,勇敢的爱国青年
Phc3vy5Oh,2025-03-06 09:52:38,5141136650798408,0,来自山东,“先不管何凯文是不是造假”你说这话的时候脑子哪根筋搭错了[太开心]那我问你，考研老师造假考研成绩并发布在社交媒体上，和真实成绩有可比性吗？你考过25京区英语一吗？[太开心],7717915780,烤肉姐姐xxnn
Phc3vy5Oh,2025-03-06 09:11:17,5141126243684013,0,来自山东,你考过研吗？我南大英语专业毕业的表姐现在教高中英语，她那年英一40多分,7963025975,社恐棕熊爱手工
Phc3vy5Oh,2025-03-09 23:04:43,5142423148435002,0,来自江西,一条多少钱啊带我一起赚赚呗,7781291832,怕你啊PANIA
Phc3vy5Oh,2025-03-06 08:58:56,5141123137014064,20,来自福建,人家雅思8 你在质疑什么？ 英一是什么很权威的水平考试吗？ 改卷的来看看自己能考几分。,3153285162,Just丶一抹微笑
Phc3vy5Oh,2025-03-07 02:42:21,5141390753792278,0,来自湖南,北京英语一。。。。。77就等于其他地区85[太开心][太开心][太开心][太开心]真一个牛逼,7607490254,镜耀l
Phc3vy5Oh,2025-03-06 13:02:22,5141184399018810,1,来自甘肃,小丑[允悲][二哈],7916952220,我来诠释低分z
Phc3vy5Oh,2025-03-06 12:37:58,5141178259080254,0,来自江西,hkw小号？,7399329268,用户7399329268
Phc3vy5Oh,2025-03-06 09:33:21,5141131798512458,0,来自陕西,坐井观天[笑cry],7539674479,用户7539674479
Phc3vy5Oh,2025-03-06 01:38:17,5141012247478303,0,来自福建,去年确实有85啊[允悲]今年难度大很难理解吗,7917859057,用户7917859057
Phc3pixVY,2025-03-06 21:06:14,5141306167004634,6,来自浙江,今年英一本来就又怪又难，京区好像还是评分比较严的地区？,7359736985,启封的柚子
Phc3pixVY,2025-03-06 20:24:06,5141295563802746,3,来自江苏,至少比假分数好点了[允悲],2368433750,咱嫌名字普通了
Phc3pixVY,2025-03-06 19:11:15,5141277230762851,3,来自山西,这很正常吧[允悲],6050684962,流年辗转e墨迹轻逝
Phc3pixVY,2025-03-06 19:58:33,5141289134199198,0,来自甘肃,挺正常,7775305058,树先生扭不开奥利奥
Phc3pixVY,2025-03-06 17:26:04,5141250761557012,0,来自陕西,只喜欢真的诚实为学生好的老师,7412745562,鞠子味可乐
Phc3pixVY,2025-03-06 01:16:10,5141006678230536,0,来自福建,能力不行呗,7981294655,用户7981294655
Phc3opk6x,2025-03-06 01:07:50,5141004584747035,0,来自福建,小卷[怒骂],5833459285,汤圆团汁
Phc3om19C,2025-03-05 23:28:01,5140979461393967,0,来自甘肃,其他老师纷纷上线吃瓜[允悲],5211398288,小栗子向前冲
PhfVMtbKE,2025-03-06 10:56:20,5141152682217409,0,来自河南,听你的建议我阅读也听了唐老师，作文跟的石妈妈，考前还在担心作文模版会不会分低没想到真的还不错！英语真的没有辜负我[努力]昨晚刷到周的视频，真是什么瓜都让我吃到了🙊,5890300789,钮祜禄琳1013
PhfVMtbKE,2025-03-06 09:54:47,5141137191077229,0,来自江苏,zsc的课好吵[允悲],7892669152,用户7892669152
PhfVMtbKE,2025-03-06 18:22:21,5141264925985158,0,来自河南,我当时阅读也是跟的唐迟,6574369541,PPEthan
PhfTbmd8I,2025-03-06 09:14:28,5141127044793874,0,来自吃瓜罗伯特,这瓜保熟吗？吃着还挺精神的[吃瓜],5606716867,吃瓜罗伯特
PhfP2oasA,2025-03-06 09:12:17,5141126496914599,2,来自河南,搞笑，这个浏览数刚好也是让去命题组48[挤眼] http://t.cn/A61FKYp3,6624157979,可乐塵儿啊
Phc4jaBkk,2025-03-20 23:00:48,5146408429292757,0,来自安徽,油腻,2264018330,活在当下丶学会接受
Phc4jaBkk,2025-03-15 14:22:44,5144466113956601,0,来自江苏,[允悲]，年年考，年年做假？,6419173875,o大已巴狼o
Phc4jaBkk,2025-03-14 19:58:17,5144188169751763,0,来自山东,我年年都去淘宝找p图的,6475388552,一步忘川s
Phc4jaBkk,2025-03-14 18:21:49,5144163893381837,0,来自山西,我年年都靠p图 今年的那个剪辑师不行,7547860537,热爱玫瑰111
Phc4jaBkk,2025-03-14 11:01:40,5144053125482278,0,来自山西,准考证号一样？,6274295298,我不叫勒布朗
Phc4jaBkk,2025-03-13 14:55:03,5143749472289670,0,来自广东,怎么开始洗了……,7958346740,企鹅男孩与美少女战士
Phc4jaBkk,2025-03-13 10:51:26,5143688162577470,0,来自辽宁,都是p的[允悲][允悲],7649556087,升本高数救星
Phc4jaBkk,2025-03-12 17:21:42,5143423989846495,0,来自福建,老师还作假😵‍💫,7827412922,梦想和弦N
Phc4jaBkk,2025-03-11 20:20:02,5143106480771804,1,来自江西,装死了[二哈],6319902906,鹤漆_
Phc4jaBkk,2025-03-10 14:43:33,5142659413314701,0,来自四川,@fei7s2- @ss_miss8 来看评论区笑死我了。。。这博主一开始的恭维到发现是假的赶紧告诉给大家哈哈哈哈哈哈哈哈哈哈哈,6837291830,沉默是金金金啥呗微博
Phc4jaBkk,2025-03-10 14:24:46,5142654685810738,0,来自江苏,辣鸡老师，居然还有人跟。人品都不行的人，不应该直接封杀吗？？？,7372899521,搓法师的小火球0713
Phc4jaBkk,2025-03-09 12:24:23,5142262002488254,0,来自浙江,装死算了,5234527662,麦米当der卓玛奎因
Phc4jaBkk,2025-03-09 01:29:03,5142097083499761,0,来自山东,跟了何老师五年了，今年快三十了[泪],3862976763,-我的事说来话长
Phc4jaBkk,2025-03-08 23:53:49,5142073116988396,0,来自内蒙古,现在真相大白的时候才刷到的视频，给我最大的感受是如果我不知道他考试作假，我反而会觉得他挺真诚的，而且确实名师就应该去考试去公布成绩，所以说上网看这些信息的真假是真的难辨[求饶][求饶],5206032737,吧唧一口吶
Phc4jaBkk,2025-03-08 23:14:35,5142063243334933,1,来自贵州,翻白眼[二哈],6526300967,用户6526300967
Phc4jaBkk,2025-03-08 22:35:29,5142053407687527,0,来自广东,何凯文讲得挺好的，我年年都听,3612987873,然后就想
Phc4jaBkk,2025-03-08 18:23:20,5141989948393329,0,来自陕西,思政这点分在中国当老师不合适,3215799165,咖咴王子
Phc4jaBkk,2025-03-08 14:18:46,5141928400127256,0,来自广东,胡说八道吧，翻译是最好得分的题，个人觉得完形填空挺难的,2430290794,双子快乐宝贝2001
Phc4jaBkk,2025-03-08 14:04:12,5141924734830079,0,来自天津,hetui,5870409287,aaa1396我开始
Phc4jaBkk,2025-03-08 13:57:52,5141923142047766,0,来自甘肃,@簡简单單Dyy,6342022800,抠脚大宝贝呀
PhbMQuAgm,2025-03-06 08:26:12,5141114904118316,9,来自江苏,不要网暴我静姐！,5902689104,拜拜夸美纽斯
PhbMQuAgm,2025-03-06 12:29:15,5141176065461420,0,来自河南,我是真好奇,5619840696,小鸡儿少年1
PhbMQuAgm,2025-03-06 12:28:50,5141175964008798,0,来自贵州,额 都5202年了，那些老师撕就给他们撕去，考研人理智一点，别管他们考了多高多低，又不是你考的，你知识学到了，成绩上去了就行了[允悲]一些课觉得对自己有帮助的该看的就看，这些事看看热闹就行了，真要闹大了到时候你连课都找不到看的,6174830548,窗前明月光end
PhbMQuAgm,2025-03-06 11:54:34,5141167341043859,0,来自江西,怎么，你也考11408[爱你],5656644279,nicey小宇
PhbMQuAgm,2025-03-06 11:53:19,5141167025947275,0,来自辽宁,考完了不敢晒分只有一个理由就是考的不好呗[笑cry]大家都是做过学生的人[嘻嘻],7527887512,用户7527887512
PhbMQuAgm,2025-03-06 11:22:34,5141159282215285,0,来自四川,我17年英语一也能考73[允悲][允悲][允悲],7707104078,酒肆熊猫
PhbMQuAgm,2025-03-06 11:13:31,5141157005495019,0,来自山西,英语老师考70多的话也不高吧,6523094401,123456最最普通
PhbMQuAgm,2025-03-06 11:03:59,5141154606877302,0,来自黑龙江,@kljchyhhz 他们去考试了吗，这是咋的了,7765230813,baobaota7-
PhbMQuAgm,2025-03-06 10:58:16,5141153166919856,0,来自山东,我看成田文镜了[666],7609057872,最爱吃坚果儿
PhbMQuAgm,2025-03-06 10:53:12,5141151892376903,0,来自江西,转发一下。,1629192053,向阳的隆隆
PhbMQuAgm,2025-03-06 10:51:01,5141151347638595,0,来自广东,太热闹了，没想到这些考研老师也造假[doge],7978052064,一蓑风雨任平生-q
PhbMQuAgm,2025-03-06 10:38:57,5141148311224621,0,来自湖南,别理那些喷子啊姐妹！无论正反都有支持and反对的人！,7590180165,粉瓶气泡水
PhbMQuAgm,2025-03-06 10:27:24,5141145399068964,0,来自宁夏,学姐[允悲],6806120831,无双女神饭
PhbMQuAgm,2025-03-06 10:15:02,5141142288205199,0,来自贵州,真是美妙的开团[doge][doge][doge],7920449299,李四维is
PhbMQuAgm,2025-03-06 10:14:14,5141142087404410,0,来自上海,你也是没放过他们，哈哈哈哈哈哈哈哈哈,7889028455,麦当当兜经理
PhbMQuAgm,2025-03-06 10:08:51,5141140732119194,0,来自山东,屠皓民+唐迟 干到78,7949247472,已读不想回886
PhbMQuAgm,2025-03-06 10:01:41,5141138928305980,0,来自上海,谁真谁假我不知道，但当年我就是靠着何凯文考研英语考了79的，一个高中英语从来没及格过的人。我觉得他作文讲的无敌好。,6567730870,宝蓝色的茗茗
PhgCr7tAh,2025-03-06 11:07:47,5141155563179694,0,来自中国香港,是这样子的,7433069415,疯碎
PhgCr7tAh,2025-03-06 14:13:40,5141202342776784,2,来自广西,让谭剑波波妈去查！[doge],1958508615,六把柴
PhgCr7tAh,2025-03-06 17:52:34,5141257428927484,1,来自河南,考研老师都掐起来了，英语一看看你干的好事[doge],5887066124,源之兮兮
PhgCr7tAh,2025-03-06 13:56:31,5141198026050152,2,来自美国,让石雷鹏来查,5836441804,终终于结束的起点
PhgCr7tAh,2025-03-06 13:12:31,5141186952826267,1,来自河南,得有个结果[赞][666][吃瓜],2016546723,女王归来DD
PhgCr7tAh,2025-03-06 12:10:45,5141171408472380,1,来自上海,@醒来继续做梦好嘛,6576601418,长命百岁山队长
PhgCr7tAh,2025-03-18 13:57:29,5145546922659607,0,来自山西,评价：另外两位我不了解，但田静确实算是有实力，只不过和启航这个纯cs机构签了合同搞得人模鬼样的。。,7033982547,BrainPower33323
PhgCr7tAh,2025-03-18 13:55:03,5145546310289107,0,来自山西,26考研的有福了[doge],7033982547,BrainPower33323
